order_id,customer_id,status,amount,created_at,updated_at
1,1,completed,120.00,2024-01-20,2024-01-21
2,2,pending,45.50,2024-01-22,2024-01-22
3,1,completed,89.99,2024-02-01,2024-02-02
4,3,cancelled,200.00,2024-02-05,2024-02-06
5,4,completed,55.00,2024-02-10,2024-02-11
6,2,completed,32.00,2024-02-15,2024-02-16
7,5,pending,178.50,2024-02-20,2024-02-20
8,6,completed,340.00,2024-03-01,2024-03-02
9,1,completed,65.00,2024-03-05,2024-03-06
10,3,completed,420.00,2024-03-10,2024-03-11
11,7,cancelled,95.00,2024-03-15,2024-03-16
12,4,completed,110.00,2024-03-20,2024-03-21
13,8,pending,28.00,2024-03-25,2024-03-25
14,5,completed,250.00,2024-03-28,2024-03-29
15,6,completed,88.00,2024-03-30,2024-03-31
